Model,cm,acc,balanced_acc,precision,recall,f-score,support
"MLP-sigmoid-0.001-(64, 32, 32)","[0.92582418 0.07417582 0.         0.         0.         0.
 0.         0.05555556 0.87847222 0.06597222 0.         0.
 0.         0.         0.00167224 0.04013378 0.90301003 0.05518395
 0.         0.         0.         0.         0.         0.1
 0.83448276 0.06551724 0.         0.         0.         0.
 0.         0.24193548 0.62903226 0.12903226 0.         0.
 0.         0.         0.02702703 0.45945946 0.40540541 0.10810811
 0.         0.         0.         0.         0.         0.81818182
 0.18181818]",0.86,0.679720719342858,0.6988947845740717,0.679720719342858,0.685738971927923,
"MLP-sigmoid-0.01-(64, 32, 32)","[0.9010989  0.0989011  0.         0.         0.         0.
 0.         0.05034722 0.86631944 0.08333333 0.         0.
 0.         0.         0.00167224 0.04682274 0.87792642 0.0735786
 0.         0.         0.         0.         0.         0.11724138
 0.77931034 0.10344828 0.         0.         0.         0.
 0.         0.25       0.57258065 0.17741935 0.         0.
 0.         0.         0.         0.51351351 0.43243243 0.05405405
 0.         0.         0.         0.         0.18181818 0.72727273
 0.09090909]",0.833,0.6457967543254898,0.668770139165421,0.6457967543254898,0.6466577499946201,
"MLP-relu-0.001-(5,)","[0.86263736 0.13736264 0.         0.         0.         0.
 0.         0.03125    0.92361111 0.04340278 0.00173611 0.
 0.         0.         0.00167224 0.05016722 0.84280936 0.10535117
 0.         0.         0.         0.         0.         0.06551724
 0.75172414 0.17931034 0.         0.00344828 0.         0.
 0.         0.21774194 0.64516129 0.11290323 0.02419355 0.
 0.         0.         0.         0.40540541 0.43243243 0.16216216
 0.         0.         0.         0.         0.         0.63636364
 0.36363636]",0.834,0.6888588660884828,0.6713997201765975,0.6888588660884828,0.6781323553962327,
"MLP-sigmoid-0.001-(16, 8, 8)","[0.91208791 0.08791209 0.         0.         0.         0.
 0.         0.07118056 0.83854167 0.09027778 0.         0.
 0.         0.         0.00167224 0.04682274 0.85953177 0.09197324
 0.         0.         0.         0.         0.         0.1
 0.78965517 0.10689655 0.00344828 0.         0.         0.
 0.         0.24193548 0.58064516 0.16935484 0.00806452 0.
 0.         0.         0.02702703 0.37837838 0.54054054 0.05405405
 0.         0.         0.         0.         0.18181818 0.45454545
 0.36363636]",0.827,0.6978055127444069,0.7100079247888319,0.6978055127444069,0.6992778988256819,
